380,23/01/2026,110410084,NULL,NULL,174757,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
381,23/01/2026,110410084,NULL,NULL,174757,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
382,27/01/2026,110410085,NULL,NULL,393750,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
383,06/02/2026,110410085,NULL,NULL,189000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
384,25/04/2026,110410085,NULL,NULL,66000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
385,27/04/2026,110410085,NULL,NULL,24000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
386,28/01/2026,110410085,NULL,NULL,26000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
387,12/12/2025,110410085,NULL,NULL,100000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
388,24/11/2025,110410086,NULL,NULL,436893,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
389,03/12/2025,110410086,NULL,NULL,20000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
390,27/09/2025,110410086,NULL,NULL,20000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
391,26/04/2025,110410086,NULL,NULL,20000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
392,30/05/2025,110410086,NULL,NULL,20000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
393,01/05/2026,110410086,NULL,NULL,35000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
394,05/02/2026,110410086,NULL,NULL,10000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
395,27/02/2026,110410086,NULL,NULL,25000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
396,23/01/2026,110410086,NULL,NULL,174757,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
397,24/03/2026,110410087,NULL,NULL,378606,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
398,07/01/2026,110410089,NULL,NULL,484615,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
399,26/01/2026,110410089,NULL,NULL,173077,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
400,03/06/2025,110410089,NULL,NULL,32000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
401,03/06/2025,110410090,NULL,NULL,346500,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
402,05/10/2025,110410090,NULL,NULL,37000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
403,14/11/2025,110410091,NULL,NULL,450000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
404,13/06/2025,110410091,NULL,NULL,10000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
405,11/02/2026,110410091,NULL,NULL,207692,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
406,05/03/2026,110410092,NULL,NULL,100000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
407,16/02/2026,110410092,NULL,NULL,346154,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
408,29/04/2026,110410092,NULL,NULL,173077,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
409,17/02/2026,110410094,NULL,NULL,372115,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
410,26/03/2026,110410094,NULL,NULL,163731,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
411,21/07/2025,110410094,NULL,NULL,100000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
412,03/07/2025,110410094,NULL,NULL,100000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
413,16/02/2026,110410095,NULL,NULL,311538,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
414,31/03/2026,110410095,NULL,NULL,124615,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
415,22/12/2025,110410096,NULL,NULL,300000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
416,05/11/2025,110410096,NULL,NULL,350000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
417,05/04/2023,221,NULL,NULL,60000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
418,04/05/2026,463,NULL,NULL,13000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
419,20/07/2025,463,NULL,NULL,11550,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
420,22/03/2024,51030054,NULL,NULL,640385,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
421,25/11/2024,51030063,NULL,NULL,297794,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
422,12/12/2025,51030078,NULL,NULL,100000,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,06/06/2026,0,NULL,NULL,0
